title,code,category,sub_category,slug,median_pay_monthly,median_pay_annual,entry_education,work_experience,industry,num_jobs_estimate,outlook_growth_pct,outlook_desc,salary_source,url
哲学研究人员,2-01-01-00,专业技术人员,,zhe-xue-yan-jiu-ren-yuan,15300,183600,本科,不限,,470582,-2,增长,行业报告估算,
经济学研究人员,2-01-02-00,专业技术人员,,jing-ji-xue-yan-jiu-ren-yuan,19300,231600,大专,不限,,227956,4,快速,行业报告估算,
教育学研究人员,2-01-04-01,专业技术人员,,jiao-yu-xue-yan-jiu-ren-yuan,16800,201600,大专,5年以上,,114290,20,增长,行业报告估算,
心理学研究人员,2-01-04-02,专业技术人员,,xin-li-xue-yan-jiu-ren-yuan,15500,186000,本科,5年以上,,422686,6,缓慢,行业报告估算,
数学研究人员,2-01-06-01,专业技术人员,,shu-xue-yan-jiu-ren-yuan,18800,225600,本科,1-3年,,213293,17,增长,行业报告估算,
物理学研究人员,2-01-06-02,专业技术人员,,wu-li-xue-yan-jiu-ren-yuan,20800,249600,本科,1-3年,,177115,5,快速,行业报告估算,
地球科学研究人员,2-01-06-06,专业技术人员,,di-qiu-ke-xue-yan-jiu-ren-yuan,13600,163200,本科,5年以上,,316559,19,增长,行业报告估算,
医学研究人员,2-01-08-00,专业技术人员,,yi-xue-yan-jiu-ren-yuan,24900,298800,本科,3-5年,,107413,-1,增长,行业报告估算,
管理学研究人员,2-01-09-00,专业技术人员,,guan-li-xue-yan-jiu-ren-yuan,19800,237600,大专,3-5年,,371479,17,缓慢,行业报告估算,
军事学研究人员,2-01-11-00,专业技术人员,,jun-shi-xue-yan-jiu-ren-yuan,16600,199200,大专,1-3年,,441340,1,快速,行业报告估算,
地球物理地球化学与遥感勘查,2-02-01-02,专业技术人员,,di-qiu-wu-li-di-qiu-hua-xue-yu-yao-gan-kan-cha,13400,160800,本科,3-5年,,70779,-1,快速,行业报告估算,
水工环地质工程技术人员,2-02-01-03,专业技术人员,,shui-gong-huan-di-zhi-gong-cheng-ji-shu-ren-yuan,19900,238800,大专,不限,,116291,17,缓慢,行业报告估算,
钻探工程技术人员,2-02-01-05,专业技术人员,,zuan-tan-gong-cheng-ji-shu-ren-yuan,14900,178800,本科,5年以上,,63810,2,萎缩,行业报告估算,
摄影测量与遥感工程技术人员,2-02-02-03,专业技术人员,,she-ying-ce-liang-yu-yao-gan-gong-cheng-ji-shu-ren-yuan,12900,154800,大专,不限,,374582,8,萎缩,行业报告估算,
地图制图工程技术人员,2-02-02-04,专业技术人员,,di-tu-zhi-tu-gong-cheng-ji-shu-ren-yuan,12900,154800,本科,5年以上,,365134,11,缓慢,行业报告估算,
海洋测绘工程技术人员,2-02-02-05,专业技术人员,,hai-yang-ce-hui-gong-cheng-ji-shu-ren-yuan,19000,228000,本科,3-5年,,254216,20,增长,行业报告估算,
地理信息系统工程技术人员,2-02-02-07,专业技术人员,,di-li-xin-xi-xi-tong-gong-cheng-ji-shu-ren-yuan,25777,309324,大专,不限,,493019,19,萎缩,行业报告估算,
导航与位置服务工程技术人员,2-02-02-08,专业技术人员,,dao-hang-yu-wei-zhi-fu-wu-gong-cheng-ji-shu-ren-yuan,18700,224400,大专,3-5年,,115104,-4,增长,行业报告估算,
矿井建设工程技术人员,2-02-03-01,专业技术人员,,kuang-jing-jian-she-gong-cheng-ji-shu-ren-yuan,18100,217200,本科,不限,,428180,7,缓慢,行业报告估算,
选矿与矿物加工工程技术人员,2-02-03-04,专业技术人员,,xuan-kuang-yu-kuang-wu-jia-gong-gong-cheng-ji-shu-ren-yuan,16500,198000,大专,5年以上,,293968,5,萎缩,行业报告估算,
石油天然气开采工程技术人员,2-02-04-01,专业技术人员,,shi-you-tian-ran-qi-kai-cai-gong-cheng-ji-shu-ren-yuan,20000,240000,本科,不限,,382822,19,快速,行业报告估算,
石油天然气储运工程技术人员,2-02-04-02,专业技术人员,,shi-you-tian-ran-qi-chu-yun-gong-cheng-ji-shu-ren-yuan,15200,182400,本科,5年以上,,22706,4,增长,行业报告估算,
焦化工程技术人员,2-02-05-03,专业技术人员,,jiao-hua-gong-cheng-ji-shu-ren-yuan,16600,199200,大专,3-5年,,392397,5,稳定,行业报告估算,
耐火材料工程技术人员,2-02-05-05,专业技术人员,,nai-huo-cai-liao-gong-cheng-ji-shu-ren-yuan,18900,226800,大专,不限,,399393,-5,快速,行业报告估算,
铸管工程技术人员,2-02-05-08,专业技术人员,,zhu-guan-gong-cheng-ji-shu-ren-yuan,17200,206400,本科,3-5年,,484621,11,稳定,行业报告估算,
化工实验工程技术人员,2-02-06-01,专业技术人员,,hua-gong-shi-yan-gong-cheng-ji-shu-ren-yuan,19100,229200,本科,不限,,54151,-5,增长,行业报告估算,
化工设计工程技术人员,2-02-06-02,专业技术人员,,hua-gong-she-ji-gong-cheng-ji-shu-ren-yuan,22510,270120,大专,5年以上,,198630,2,萎缩,行业报告估算,
机械设计工程技术人员,2-02-07-01,专业技术人员,,ji-xie-she-ji-gong-cheng-ji-shu-ren-yuan,23350,280200,本科,不限,,493033,1,缓慢,行业报告估算,
设备工程技术人员,2-02-07-04,专业技术人员,,she-bei-gong-cheng-ji-shu-ren-yuan,12500,150000,大专,5年以上,,346890,13,稳定,行业报告估算,
医学设备管理工程技术人员,2-02-07-05,专业技术人员,,yi-xue-she-bei-guan-li-gong-cheng-ji-shu-ren-yuan,18700,224400,本科,1-3年,,492993,13,缓慢,行业报告估算,
材料成形与改性工程技术人员,2-02-07-08,专业技术人员,,cai-liao-cheng-xing-yu-gai-xing-gong-cheng-ji-shu-ren-yuan,14500,174000,大专,5年以上,,450037,13,萎缩,行业报告估算,
焊接工程技术人员,2-02-07-09,专业技术人员,,han-jie-gong-cheng-ji-shu-ren-yuan,12800,153600,大专,3-5年,,446945,4,稳定,行业报告估算,
船舶工程技术人员,2-02-07-12,专业技术人员,,chuan-bo-gong-cheng-ji-shu-ren-yuan,14000,168000,大专,1-3年,,184105,3,快速,行业报告估算,
铸造工程技术人员,2-02-07-13,专业技术人员,,zhu-zao-gong-cheng-ji-shu-ren-yuan,13000,156000,大专,1-3年,,427776,-4,萎缩,行业报告估算,
飞行器制造工程技术人员,2-02-08-02,专业技术人员,,fei-xing-qi-zhi-zao-gong-cheng-ji-shu-ren-yuan,60670,728040,大专,1-3年,,147892,15,增长,行业报告估算,
航空动力装置设计工程技术,2-02-08-03,专业技术人员,,hang-kong-dong-li-zhuang-zhi-she-ji-gong-cheng-ji-shu,22895,274740,初中及以下,不限,,310163,12,稳定,行业报告估算,
航空动力装置制造工程技术,2-02-08-04,专业技术人员,,hang-kong-dong-li-zhuang-zhi-zhi-zao-gong-cheng-ji-shu,15100,181200,高中/中专,5年以上,,283683,0,缓慢,行业报告估算,
航空产品适航工程技术人员,2-02-08-06,专业技术人员,,hang-kong-chan-pin-shi-hang-gong-cheng-ji-shu-ren-yuan,15100,181200,大专,1-3年,,200835,7,稳定,行业报告估算,
电子元器件工程技术人员,2-02-09-02,专业技术人员,,dian-zi-yuan-qi-jian-gong-cheng-ji-shu-ren-yuan,13800,165600,大专,5年以上,,132526,0,缓慢,行业报告估算,
雷达导航工程技术人员,2-02-09-03,专业技术人员,,lei-da-dao-hang-gong-cheng-ji-shu-ren-yuan,14300,171600,本科,不限,,467788,12,快速,行业报告估算,
电子仪器与电子测量工程技术,2-02-09-04,专业技术人员,,dian-zi-yi-qi-yu-dian-zi-ce-liang-gong-cheng-ji-shu,19700,236400,高中/中专,3-5年,,234448,19,缓慢,行业报告估算,
通信工程技术人员,2-02-10-01,专业技术人员,,tong-xin-gong-cheng-ji-shu-ren-yuan,17400,208800,本科,1-3年,,386247,3,缓慢,行业报告估算,
计算机硬件工程技术人员,2-02-10-02,专业技术人员,,ji-suan-ji-ying-jian-gong-cheng-ji-shu-ren-yuan,28500,342000,本科,不限,,159302,8,增长,行业报告估算,
信息系统分析工程技术人员,2-02-10-05,专业技术人员,,xin-xi-xi-tong-fen-xi-gong-cheng-ji-shu-ren-yuan,22533,270396,大专,3-5年,,381403,4,快速,行业报告估算,
嵌入式系统设计工程技术人,2-02-10-06,专业技术人员,,qian-ru-shi-xi-tong-she-ji-gong-cheng-ji-shu-ren,23512,282144,不限,3-5年,,248960,17,萎缩,行业报告估算,
电工电器工程技术人员,2-02-11-01,专业技术人员,,dian-gong-dian-qi-gong-cheng-ji-shu-ren-yuan,13500,162000,本科,3-5年,,142710,4,缓慢,行业报告估算,
发电工程技术人员,2-02-12-01,专业技术人员,,fa-dian-gong-cheng-ji-shu-ren-yuan,15200,182400,大专,不限,,368978,0,缓慢,行业报告估算,
供用电工程技术人员,2-02-12-02,专业技术人员,,gong-yong-dian-gong-cheng-ji-shu-ren-yuan,20200,242400,大专,3-5年,,118468,-5,增长,行业报告估算,
电力工程安装工程技术人员,2-02-12-05,专业技术人员,,dian-li-gong-cheng-an-zhuang-gong-cheng-ji-shu-ren-yuan,17300,207600,本科,3-5年,,418680,-4,增长,行业报告估算,
广播电视制播工程技术人员,2-02-14-01,专业技术人员,,guang-bo-dian-shi-zhi-bo-gong-cheng-ji-shu-ren-yuan,16700,200400,大专,5年以上,,121484,11,快速,行业报告估算,
广播电视传输覆盖工程技术人,2-02-14-02,专业技术人员,,guang-bo-dian-shi-chuan-shu-fu-gai-gong-cheng-ji-shu-ren,17700,212400,不限,3-5年,,314348,-1,缓慢,行业报告估算,
汽车运用工程技术人员,2-02-15-01,专业技术人员,,qi-che-yun-yong-gong-cheng-ji-shu-ren-yuan,20000,240000,大专,5年以上,,300078,16,稳定,行业报告估算,
进行汽车运行,2-02-15-02,专业技术人员,,jin-xing-qi-che-yun-xing,19500,234000,本科,不限,,412362,9,萎缩,行业报告估算,
水上交通工程技术人员,2-02-15-03,专业技术人员,,shui-shang-jiao-tong-gong-cheng-ji-shu-ren-yuan,14000,168000,大专,3-5年,,286802,3,缓慢,行业报告估算,
从事船舶,2-02-15-04,专业技术人员,,cong-shi-chuan-bo,12400,148800,本科,不限,,343792,10,萎缩,行业报告估算,
技术人员,2-02-15-05,专业技术人员,,ji-shu-ren-yuan,14700,176400,本科,3-5年,,489900,15,萎缩,行业报告估算,
视觉航标工程技术人员,2-02-15-07,专业技术人员,,shi-jue-hang-biao-gong-cheng-ji-shu-ren-yuan,14300,171600,本科,3-5年,,14706,18,稳定,行业报告估算,
道路交通工程技术人员,2-02-15-08,专业技术人员,,dao-lu-jiao-tong-gong-cheng-ji-shu-ren-yuan,13900,166800,本科,不限,,137754,8,萎缩,行业报告估算,
公路养护工程技术人员,2-02-15-09,专业技术人员,,gong-lu-yang-hu-gong-cheng-ji-shu-ren-yuan,19800,237600,大专,1-3年,,288194,5,增长,行业报告估算,
民用航空器维修与适航工程技,2-02-16-01,专业技术人员,,min-yong-hang-kong-qi-wei-xiu-yu-shi-hang-gong-cheng-ji,19200,230400,初中及以下,不限,,146082,18,缓慢,行业报告估算,
民航空中交通管理工程技术人员,2-02-16-02,专业技术人员,,min-hang-kong-zhong-jiao-tong-guan-li-gong-cheng-ji-shu-ren-yuan,14700,176400,本科,不限,,32448,9,萎缩,行业报告估算,
民航飞行签派工程技术人员,2-02-16-04,专业技术人员,,min-hang-fei-xing-qian-pai-gong-cheng-ji-shu-ren-yuan,68031,816372,大专,不限,,39733,8,增长,行业报告估算,
铁道机务工程技术人员,2-02-17-02,专业技术人员,,tie-dao-ji-wu-gong-cheng-ji-shu-ren-yuan,15400,184800,大专,5年以上,,388618,1,增长,行业报告估算,
铁道车辆工程技术人员,2-02-17-03,专业技术人员,,tie-dao-che-liang-gong-cheng-ji-shu-ren-yuan,19600,235200,大专,5年以上,,339408,10,萎缩,行业报告估算,
铁道工务工程技术人员,2-02-17-06,专业技术人员,,tie-dao-gong-wu-gong-cheng-ji-shu-ren-yuan,15900,190800,本科,5年以上,,148307,12,增长,行业报告估算,
建筑和市政设计工程技术人员,2-02-18-01,专业技术人员,,jian-zhu-he-shi-zheng-she-ji-gong-cheng-ji-shu-ren-yuan,20448,245376,大专,不限,,316390,2,稳定,行业报告估算,
土木建筑工程技术人员,2-02-18-02,专业技术人员,,tu-mu-jian-zhu-gong-cheng-ji-shu-ren-yuan,14100,169200,大专,5年以上,,440289,-4,萎缩,行业报告估算,
供水排水工程技术人员,2-02-18-04,专业技术人员,,gong-shui-pai-shui-gong-cheng-ji-shu-ren-yuan,16700,200400,大专,3-5年,,301119,2,缓慢,行业报告估算,
工程勘察与岩土工程技术人员,2-02-18-05,专业技术人员,,gong-cheng-kan-cha-yu-yan-tu-gong-cheng-ji-shu-ren-yuan,14300,171600,大专,1-3年,,323882,0,快速,行业报告估算,
环境卫生工程技术人员,2-02-18-07,专业技术人员,,huan-jing-wei-sheng-gong-cheng-ji-shu-ren-yuan,16900,202800,大专,5年以上,,499073,17,缓慢,行业报告估算,
港口与航道工程技术人员,2-02-18-09,专业技术人员,,gang-kou-yu-hang-dao-gong-cheng-ji-shu-ren-yuan,19400,232800,大专,5年以上,,424377,18,增长,行业报告估算,
民航机场工程技术人员,2-02-18-10,专业技术人员,,min-hang-ji-chang-gong-cheng-ji-shu-ren-yuan,15400,184800,本科,5年以上,,399457,13,萎缩,行业报告估算,
铁路建筑工程技术人员,2-02-18-11,专业技术人员,,tie-lu-jian-zhu-gong-cheng-ji-shu-ren-yuan,13900,166800,大专,不限,,18898,8,缓慢,行业报告估算,
水利水电建筑工程技术人员,2-02-18-12,专业技术人员,,shui-li-shui-dian-jian-zhu-gong-cheng-ji-shu-ren-yuan,20200,242400,本科,不限,,102577,15,稳定,行业报告估算,
硅酸盐工程技术人员,2-02-19-01,专业技术人员,,gui-suan-yan-gong-cheng-ji-shu-ren-yuan,16300,195600,大专,1-3年,,183022,8,增长,行业报告估算,
混凝土工程技术人员,2-02-19-04,专业技术人员,,hun-ning-tu-gong-cheng-ji-shu-ren-yuan,12900,154800,本科,5年以上,,479595,-3,快速,行业报告估算,
森林培育工程技术人员,2-02-20-02,专业技术人员,,sen-lin-pei-yu-gong-cheng-ji-shu-ren-yuan,12500,150000,大专,3-5年,,471671,-1,增长,行业报告估算,
自然保护区工程技术人员,2-02-20-05,专业技术人员,,zi-ran-bao-hu-qu-gong-cheng-ji-shu-ren-yuan,13000,156000,本科,5年以上,,393614,-1,快速,行业报告估算,
森林保护工程技术人员,2-02-20-06,专业技术人员,,sen-lin-bao-hu-gong-cheng-ji-shu-ren-yuan,17200,206400,本科,5年以上,,490080,-1,稳定,行业报告估算,
经济林产品加工工程技术人员,2-02-20-09,专业技术人员,,jing-ji-lin-chan-pin-jia-gong-gong-cheng-ji-shu-ren-yuan,18600,223200,本科,不限,,311773,3,稳定,行业报告估算,
林业资源调查与监测工程技术,2-02-20-10,专业技术人员,,lin-ye-zi-yuan-diao-cha-yu-jian-ce-gong-cheng-ji-shu,15600,187200,不限,5年以上,,117670,12,增长,行业报告估算,
护和综合利用,2-02-21-01,专业技术人员,,hu-he-zong-he-li-yong,12700,152400,大专,1-3年,,68360,16,增长,行业报告估算,
保护的规划,2-02-21-02,专业技术人员,,bao-hu-de-gui-hua,15200,182400,本科,1-3年,,120624,8,快速,行业报告估算,
编制和实施河湖综合治理,2-02-21-03,专业技术人员,,bian-zhi-he-shi-shi-he-hu-zong-he-zhi-li,20200,242400,高中/中专,3-5年,,145688,-2,缓慢,行业报告估算,
研究,2-02-21-04,专业技术人员,,yan-jiu,18300,219600,大专,1-3年,,382673,8,缓慢,行业报告估算,
L 用方法,2-02-21-05,专业技术人员,,yong-fang-fa,20000,240000,本科,3-5年,,125032,-2,增长,行业报告估算,
海洋环境预报工程技术人员,2-02-22-02,专业技术人员,,hai-yang-huan-jing-yu-bao-gong-cheng-ji-shu-ren-yuan,19100,229200,大专,5年以上,,172479,0,快速,行业报告估算,
海洋资源开发利用和保护工程,2-02-22-03,专业技术人员,,hai-yang-zi-yuan-kai-fa-li-yong-he-bao-hu-gong-cheng,12200,146400,高中/中专,不限,,355852,0,快速,行业报告估算,
深潜工程技术人员,2-02-22-06,专业技术人员,,shen-qian-gong-cheng-ji-shu-ren-yuan,18000,216000,大专,1-3年,,291233,0,增长,行业报告估算,
染整工程技术人员,2-02-23-02,专业技术人员,,ran-zheng-gong-cheng-ji-shu-ren-yuan,17700,212400,本科,1-3年,,99973,3,增长,行业报告估算,
化学纤维工程技术人员,2-02-23-03,专业技术人员,,hua-xue-xian-wei-gong-cheng-ji-shu-ren-yuan,16500,198000,大专,5年以上,,71775,1,缓慢,行业报告估算,
食品工程技术人员,2-02-24-00,专业技术人员,,shi-pin-gong-cheng-ji-shu-ren-yuan,14300,171600,本科,不限,,74204,5,稳定,行业报告估算,
气候监测预测工程技术人员,2-02-25-03,专业技术人员,,qi-hou-jian-ce-yu-ce-gong-cheng-ji-shu-ren-yuan,17300,207600,大专,5年以上,,440467,6,增长,行业报告估算,
气象服务工程技术人员,2-02-25-04,专业技术人员,,qi-xiang-fu-wu-gong-cheng-ji-shu-ren-yuan,13100,157200,本科,3-5年,,216090,3,快速,行业报告估算,
防雷工程技术人员,2-02-25-06,专业技术人员,,fang-lei-gong-cheng-ji-shu-ren-yuan,15700,188400,本科,不限,,28455,2,快速,行业报告估算,
地震监测预测工程技术人员,2-02-26-01,专业技术人员,,di-zhen-jian-ce-yu-ce-gong-cheng-ji-shu-ren-yuan,15800,189600,大专,5年以上,,333924,17,增长,行业报告估算,
地震安全性评价工程技术人员,2-02-26-03,专业技术人员,,di-zhen-an-quan-xing-ping-jia-gong-cheng-ji-shu-ren-yuan,19900,238800,本科,不限,,306499,0,稳定,行业报告估算,
环境污染防治工程技术人员,2-02-27-02,专业技术人员,,huan-jing-wu-ran-fang-zhi-gong-cheng-ji-shu-ren-yuan,19200,230400,大专,不限,,93176,10,缓慢,行业报告估算,
环境影响评价工程技术人员,2-02-27-03,专业技术人员,,huan-jing-ying-xiang-ping-jia-gong-cheng-ji-shu-ren-yuan,14300,171600,本科,5年以上,,120357,20,稳定,行业报告估算,
核与辐射安全工程技术人员,2-02-27-04,专业技术人员,,he-yu-fu-she-an-quan-gong-cheng-ji-shu-ren-yuan,16200,194400,本科,不限,,391980,0,快速,行业报告估算,
安全技术防范工程技术人员,2-02-28-01,专业技术人员,,an-quan-ji-shu-fang-fan-gong-cheng-ji-shu-ren-yuan,13600,163200,本科,1-3年,,484251,16,快速,行业报告估算,
安全评价工程技术人员,2-02-28-04,专业技术人员,,an-quan-ping-jia-gong-cheng-ji-shu-ren-yuan,19500,234000,大专,不限,,315262,-4,稳定,行业报告估算,
房屋安全鉴定工程技术人员,2-02-28-05,专业技术人员,,fang-wu-an-quan-jian-ding-gong-cheng-ji-shu-ren-yuan,19200,230400,本科,1-3年,,479492,12,缓慢,行业报告估算,
计量工程技术人员,2-02-29-02,专业技术人员,,ji-liang-gong-cheng-ji-shu-ren-yuan,14600,175200,本科,1-3年,,301151,12,缓慢,行业报告估算,
质量管理工程技术人员,2-02-29-03,专业技术人员,,zhi-liang-guan-li-gong-cheng-ji-shu-ren-yuan,17300,207600,本科,3-5年,,163603,3,稳定,行业报告估算,
工业工程技术人员,2-02-30-01,专业技术人员,,gong-ye-gong-cheng-ji-shu-ren-yuan,17100,205200,大专,3-5年,,93794,12,稳定,行业报告估算,
项目管理工程技术人员,2-02-30-04,专业技术人员,,xiang-mu-guan-li-gong-cheng-ji-shu-ren-yuan,13400,160800,本科,1-3年,,252592,6,稳定,行业报告估算,
再生资源工程技术人员,2-02-30-05,专业技术人员,,zai-sheng-zi-yuan-gong-cheng-ji-shu-ren-yuan,18300,219600,大专,5年以上,,153344,1,萎缩,行业报告估算,
数据分析处理工程技术人员,2-02-30-09,专业技术人员,,shu-ju-fen-xi-chu-li-gong-cheng-ji-shu-ren-yuan,25700,308400,本科,1-3年,,386230,19,稳定,行业报告估算,
工程造价工程技术人员,2-02-30-10,专业技术人员,,gong-cheng-zao-jia-gong-cheng-ji-shu-ren-yuan,18500,222000,本科,1-3年,,272775,-2,缓慢,行业报告估算,
产品质量检验工程技术人员,2-02-31-01,专业技术人员,,chan-pin-zhi-liang-jian-yan-gong-cheng-ji-shu-ren-yuan,16400,196800,本科,不限,,184589,-5,缓慢,行业报告估算,
进出口商品检验鉴定工程技术,2-02-31-02,专业技术人员,,jin-chu-kou-shang-pin-jian-yan-jian-ding-gong-cheng-ji-shu,12200,146400,初中及以下,1-3年,,108146,16,稳定,行业报告估算,
纤维质量检验工程技术人员,2-02-31-05,专业技术人员,,xian-wei-zhi-liang-jian-yan-gong-cheng-ji-shu-ren-yuan,14800,177600,大专,5年以上,,124627,20,萎缩,行业报告估算,
印刷复制工程技术人员,2-02-33-00,专业技术人员,,yin-shua-fu-zhi-gong-cheng-ji-shu-ren-yuan,12300,147600,本科,5年以上,,290564,7,缓慢,行业报告估算,
产品设计工程技术人员,2-02-34-01,专业技术人员,,chan-pin-she-ji-gong-cheng-ji-shu-ren-yuan,24832,297984,大专,不限,,363356,19,增长,行业报告估算,
工业设计工程技术人员,2-02-34-02,专业技术人员,,gong-ye-she-ji-gong-cheng-ji-shu-ren-yuan,24499,293988,大专,不限,,269176,12,快速,行业报告估算,
矫形器师,2-02-35-01,专业技术人员,,jiao-xing-qi-shi,18900,226800,高中/中专,5年以上,,16393,15,增长,行业报告估算,
制浆造纸工程技术人员,2-02-36-01,专业技术人员,,zhi-jiang-zao-zhi-gong-cheng-ji-shu-ren-yuan,14600,175200,大专,3-5年,,375973,15,缓慢,行业报告估算,
日用化工工程技术人员,2-02-36-04,专业技术人员,,ri-yong-hua-gong-gong-cheng-ji-shu-ren-yuan,12600,151200,大专,3-5年,,301879,7,增长,行业报告估算,
城乡规划工程技术人员,2-02-37-02,专业技术人员,,cheng-xiang-gui-hua-gong-cheng-ji-shu-ren-yuan,19300,231600,本科,不限,,109426,11,稳定,行业报告估算,
物联网工程技术人员,2-02-38-02,专业技术人员,,wu-lian-wang-gong-cheng-ji-shu-ren-yuan,19800,237600,大专,3-5年,,173430,10,缓慢,行业报告估算,
大数据工程技术人员,2-02-38-03,专业技术人员,,da-shu-ju-gong-cheng-ji-shu-ren-yuan,20000,240000,本科,1-3年,,279161,20,萎缩,行业报告估算,
工业互联网工程技术人员,2-02-38-06,专业技术人员,,gong-ye-hu-lian-wang-gong-cheng-ji-shu-ren-yuan,26000,312000,大专,1-3年,,101085,3,萎缩,行业报告估算,
集成电路工程技术人员,2-02-38-09,专业技术人员,,ji-cheng-dian-lu-gong-cheng-ji-shu-ren-yuan,12700,152400,本科,不限,,336542,-5,萎缩,行业报告估算,
机器人工程技术人员,2-02-38-10,专业技术人员,,ji-qi-ren-gong-cheng-ji-shu-ren-yuan,18300,219600,本科,不限,,180476,15,快速,行业报告估算,
数据安全工程技术人员,2-02-38-12,专业技术人员,,shu-ju-an-quan-gong-cheng-ji-shu-ren-yuan,28500,342000,大专,3-5年,,317039,10,稳定,行业报告估算,
密码工程技术人员,2-02-38-13,专业技术人员,,mi-ma-gong-cheng-ji-shu-ren-yuan,13200,158400,本科,不限,,357562,19,萎缩,行业报告估算,
土壤肥料技术人员,2-03-01-00,专业技术人员,,tu-rang-fei-liao-ji-shu-ren-yuan,16000,192000,大专,不限,,55737,19,萎缩,行业报告估算,
植物保护技术人员,2-03-03-00,专业技术人员,,zhi-wu-bao-hu-ji-shu-ren-yuan,16600,199200,本科,3-5年,,99363,17,缓慢,行业报告估算,
园艺技术人员,2-03-04-00,专业技术人员,,yuan-yi-ji-shu-ren-yuan,14300,171600,大专,1-3年,,440750,1,萎缩,行业报告估算,
兽医 从事宠物疾病诊断,2-03-06-01,专业技术人员,,shou-yi-cong-shi-chong-wu-ji-bing-zhen-duan,19200,230400,大专,1-3年,,435899,4,萎缩,行业报告估算,
宠物医师,2-03-06-03,专业技术人员,,chong-wu-yi-shi,27354,328248,博士,不限,,334745,8,增长,行业报告估算,
畜牧技术人员,2-03-07-01,专业技术人员,,xu-mu-ji-shu-ren-yuan,13900,166800,本科,5年以上,,343402,14,缓慢,行业报告估算,
草业技术人员,2-03-07-02,专业技术人员,,cao-ye-ji-shu-ren-yuan,16500,198000,本科,5年以上,,419578,-4,快速,行业报告估算,
渔业资源开发利用技术人员,2-03-08-02,专业技术人员,,yu-ye-zi-yuan-kai-fa-li-yong-ji-shu-ren-yuan,18100,217200,大专,不限,,332533,3,萎缩,行业报告估算,
农业工程技术人员,2-03-09-00,专业技术人员,,nong-ye-gong-cheng-ji-shu-ren-yuan,13800,165600,大专,1-3年,,374574,17,缓慢,行业报告估算,
飞行驾驶员,2-04-01-01,专业技术人员,,fei-xing-jia-shi-yuan,61328,735936,本科,1-3年,,51314,13,缓慢,行业报告估算,
飞行领航员,2-04-01-03,专业技术人员,,fei-xing-ling-hang-yuan,74655,895860,本科,5年以上,,315903,12,缓慢,行业报告估算,
飞行通信员,2-04-01-04,专业技术人员,,fei-xing-tong-xin-yuan,67922,815064,大专,不限,,63428,11,稳定,行业报告估算,
